city_id,city_avg_ndvi,city_avg_elevation,city_avg_temp,city_avg_min_monthly_temp,city_avg_max_monthly_temp,city_avg_monthly_temp,city_avg_rainfall,city_avg_max_monthly_rainfall,city_avg_min_monthly_rainfall,city_avg_soil_moisture,city_max_elev,city_min_elev,city_elev_range,region_20km_avg_ndvi,region_20km_avg_elevation,region_20km_avg_soil_moisture,region_20km_max_elev,region_20km_min_elev,region_20km_elev_range,region_50km_avg_ndvi,region_50km_avg_elevation,region_50km_avg_soil_moisture,region_50km_max_elev,region_50km_min_elev,region_50km_elev_range
13030,3735.563533187315,109.15488620869812,163.51510374678682,287.3665086402422,66.72286213535396,220.6436465048883,522.6393136483564,72.16474719680313,17.24351769569819,0.13722299835240936,261,-10,271,5635.315689997829,115.53412577293084,0.12317926483695102,364,-10,374,5264.459449422671,72.88517190914571,0.12635685506168123,364,-10,374
73,2700.7957467816536,148.11599240778196,253.0335468156072,364.9872027902909,111.65404312420112,253.33315966608984,643.8406723100148,201.88296223826345,1.8597483444374272,0.21338036761666684,225,35,190,4836.696808575701,170.06302823057263,0.19178468928455328,700,10,690,4950.549476826207,288.06264392181566,0.17184282246329993,1350,-80,1430
854,1529.4114705716606,4319.094658333338,84.75443148148153,182.1524546296298,-34.666047222222254,216.81850185185212,572.9704000000006,122.0888481481482,5.495453703703708,0.1499003298416323,4572,4076,496,2609.94477484088,4175.326650116882,0.16406185074339164,4877,3048,1829,3240.657722631563,3791.179807626295,0.17351159007816397,5181,1676,3505
1758,4611.415221275008,37.23678438399519,93.2072031347615,193.11523793474356,6.194665531059538,186.9205724036841,864.1179099515165,91.6935189170438,51.82132254202923,0.3349525825181955,75,-10,85,6015.828292511639,52.051436284292166,0.3267350207360817,283,-10,293,6428.744687121415,110.76529708862364,0.3418315128909716,462,-30,492
1844,5309.7026053711625,70.58273412772783,93.74215011585974,203.7975387682723,7.731582890223718,196.0659558780486,749.3900584591313,73.05883636350735,52.876157933667365,0.2854217646609161,137,57,80,6194.98055942551,118.7465910085612,0.29920579500618116,462,2,460,6092.202259702788,123.75281488773976,0.30833381713244257,462,1,461
3070,3663.835980273938,2.8531955840134,66.69116941370004,203.2728195252946,-45.657541414813274,248.93036094010785,554.923934269658,69.68804135395757,23.29777113145836,0.2643575307486216,50,-15,65,5102.739246453624,39.10699874423472,0.2512287282601522,210,-57,267,5183.3391064894495,34.78493740221898,0.24897982957838485,250,-100,350
3279,3292.3807912328525,5.816378050902675,63.07116499864434,208.049411774228,-74.67896106418895,282.72837283841693,649.542656991732,77.26863888562887,27.26011517650821,0.1770367392993403,14,-2,16,4946.475547430408,8.564732548308706,0.1829007323594301,49,-16,65,5101.021842414986,19.775749248881315,0.20677922402452395,159,-71,230
3709,3972.6205215731256,1384.48324472617,173.68150930915584,281.8227618795342,20.80064820534681,261.02211367418744,705.8705529499232,133.37722625814726,5.818693003694914,0.17119674440967678,1524,1235,289,4556.714937423102,1388.53577246455,0.15056756829282433,1585,1159,426,4429.312052399526,1386.773430287852,0.1492349248796909,1676,1036,640
4189,4326.653859475935,1541.8370223010163,204.72862895467384,275.17983058922687,137.8642114015557,137.3156191876712,969.3375926536744,162.77990915587813,7.994648076376862,0.26285378426033756,1646,1417,229,5570.771502994603,1518.501360446813,0.264495348304144,1798,1341,457,5623.1881294045925,1569.4994263197336,0.26878971883999164,2255,1341,914
8683,3795.7725908809625,102.63470740946627,285.2722019412433,396.0112535555396,188.74709014115183,207.2641634143875,1068.4145132851563,247.97099979177804,0.958626802603352,0.15682679408153655,121,76,45,5036.06005027934,91.68880635456414,0.17665763543985993,152,30,122,5067.3737455543605,83.90263972940946,0.20164178720945736,213,0,213
9531,3594.032835543693,28.999491571970363,275.92258162682134,382.50419731460835,155.2109122757536,227.29328503885569,1517.8135405146616,347.88160678102037,4.924548538176646,0.17290182344983787,30,15,15,5194.580906906383,23.591493508076965,0.16970674037045516,61,0,61,5220.999273317012,35.49620974587626,0.16847232143681973,137,-10,147
11536,2785.932432697336,10.780200729320956,277.5058798299961,344.61788648744584,213.3961002299173,131.2217862575283,1357.9236822453136,260.72880096635504,6.313484656836744,0.2515425800192848,30,0,30,4474.5524807428765,13.460873869151,0.3048397574235949,30,0,30,4728.078647255874,23.9139125393953,0.31373660244595747,152,0,152
12784,4999.683900684628,72.71491062651559,269.56941935383827,315.88370484660055,226.1870581576559,89.69664668894455,2815.920426122487,343.7199082006868,90.62823759274906,0.360822141091189,671,-10,681,7651.831070049998,340.7321279252264,0.36370824524893886,1494,-10,1504,7616.709252480996,452.5374321327121,0.37314711859227023,2499,-62,2561
1110,3491.382081774276,12.018972569526362,164.2668116674369,298.5082989323577,55.302786312802745,243.20551261955504,1020.8969995520326,118.8804126995077,58.930310909465675,0.27731615332480253,30,-10,40,5564.665795993834,15.852484176552872,0.2265171081569891,30,-10,40,5675.49194401834,16.67049847633887,0.21063665167824053,30,-10,40
3203,4099.523107580194,152.77277589550656,109.8176884282201,269.7777148016884,-35.042446904081416,304.8201617057698,547.7570091813782,66.9064372909216,30.569318125755107,0.20930618559406536,210,102,108,5277.177281948352,172.52014725245795,0.2027564591667733,400,98,302,5406.961768958172,169.19151722818788,0.20650066569029937,559,91,468
4259,4119.588746286946,154.2069784098127,246.0178289091392,411.6437506475252,58.40384866598499,353.2399019815406,0,0,0,0.04706674443586393,244,137,107,2127.403419873234,243.83929022467248,0.04823002675194877,457,91,366,1739.2096205807163,262.4572379778206,0.0509504293735503,457,91,366
5945,1292.596389803685,18.470654886869948,265.42445514495927,397.1430880394573,131.53541100747665,265.6076770319807,91.6436330015471,27.95185460035949,0,0.04795796699636692,92,-19,111,1210.3151520623096,42.14961565825234,0.04944885581493477,213,-39,252,1182.9348284881578,79.76856358449882,0.05087966457979136,762,-59,821
6564,2442.5790346903277,154.84413437834016,266.1004992297225,399.8122768956036,106.57044717280992,293.2418297227934,663.1785134672222,260.2765305874139,0,0.19410918765362145,183,137,46,3809.241038857764,166.47727945986833,0.1933351476547549,213,92,121,3885.841986465763,143.09158646141594,0.1931159801484401,213,38,175
7842,6109.837719726094,105.89816939756308,273.1389057022661,339.7714794749667,218.7285194556318,121.04296001933486,2923.3226428774637,805.8353976357664,1.5196973164424843,0.3149811483742722,137,91,46,6541.540146277464,146.81515353720158,0.2710337461326338,762,-25,787,6601.672561320484,223.9459832267402,0.2770113712486313,1333,-141,1474
88,2624.2187699775873,1550.454910720156,195.0232238968504,324.1071300128312,67.189708938503,256.9174210743281,920.0670513404546,244.44980150151943,4.8161199483045465,0.24706103821081937,1752,1402,350,4718.667662769761,1658.8412215775948,0.20937260444216343,2000,1402,598,4511.343287868929,1618.512731480886,0.20214539171245016,2357,853,1504
3430,2666.7105581277624,229.86660487128148,175.290798004033,324.70639960991275,58.90080110067465,265.80559850923805,429.8026012783216,74.1340338801416,5.288689007220692,0.1598676734078444,411,-10,421,4538.399566756524,103.58001174806456,0.15450862481656744,749,-189,938,4779.192230004378,26.782228412755806,0.1535499549422256,749,-385,1134
4830,3697.596877506656,1620.6131080983112,185.4864046980353,272.592114115856,106.74346262596973,165.84865148988624,890.8884644384838,194.93060465453496,14.38181106358298,0.25216355258494544,1768,1493,275,4528.548560268298,1663.788317534423,0.23033055410386227,2073,1432,641,4528.923353084446,1638.7400228299064,0.2063459047348132,2591,1158,1433
4939,3207.9440315243337,732.78746089076,128.86425658437184,306.02906645863925,-31.578847280328915,337.607913738968,531.8334258722018,85.10100524973,21.73430841539217,0.1966331331690951,914,457,457,4883.7957786611705,809.4142529198548,0.17043092074736602,1524,457,1067,5100.479876663202,896.5723766556906,0.19615580474029343,1737,305,1432
5939,1263.023771480287,5.775113182088279,269.65138024145847,400.9497719481651,128.53180451915134,272.4179674290138,75.88815761239938,29.348985396786155,0,0.07441538950075362,61,-10,71,812.4800269307767,12.955836262587765,0.06478640381985322,61,-20,81,896.2569996338191,19.56673628624144,0.05687670052471998,107,-23,130
7100,4224.057316856767,377.60350742421633,236.09500368936563,390.9712087978737,70.79266776505312,320.17854103282053,1253.720610918501,400.70866343889327,5.462191584203456,0.1700677548789027,671,289,382,5951.872833092543,511.0287156984727,0.17813669356633213,1219,228,991,5912.790796330667,666.9108783751999,0.19549311812994985,1829,213,1616
8251,3503.2535599370503,91,257.7664025695614,418.24508290608856,85.87082368286956,332.3742592232186,974.5907658617972,299.6622399574513,3.931299592489205,0.16376728425304193,91,91,0,4530.139064694747,92.07229635152972,0.17279511919237425,121,91,30,4632.111589791212,110.87318096068984,0.17442343012787914,335,61,274
9416,3760.6339202844,175.3051710625475,265.3831303692541,399.8666902788243,118.02246721929168,281.8442230595328,1310.6410218538067,343.5111981914095,0.9995463451394124,0.2871156272170416,244,152,92,5215.216880676803,227.10363598193925,0.24662105512016497,350,152,198,5289.510355508608,236.41637092751097,0.21911537986082724,487,91,396
10034,5480.364930538326,86.64595056150505,254.7922162373473,333.3985413275901,119.4115831770293,213.98695815056104,2146.8969582382683,461.53547134965464,3.0350635177785916,0.2420512946653448,99,76,23,6164.29093227984,94.39342015927632,0.25260948654215826,228,61,167,6081.799121108932,98.86871968899194,0.26008769606814336,275,0,275
234,2623.920368501767,148.16599354111614,233.86495760033628,380.9043585761919,69.64425974211285,311.26009883407903,434.9501025016194,79.98265220013398,12.397049692383677,0.07770757902461287,169,134,35,3851.7322270145487,157.15488607850872,0.10223534981317672,212,117,95,3822.165513375516,170.67611729735214,0.11132012922018626,266,103,163
429,2317.397258282482,10.303860555051685,256.0034760017704,313.69748260994976,194.51882238490523,119.1786602250444,837.3492036204407,211.22700693513377,0.14359895920778976,0.23266109392882592,30,-10,40,4672.532338271238,25.2911394429338,0.24138352849552827,183,-10,193,4767.163210538225,82.42027145477711,0.24153313019091788,1554,-10,1564
1786,5164.963440068807,140.53601340904527,98.8553825980545,208.44832811600847,12.08429554846046,196.36403256754795,983.9283854979165,102.32706062670307,62.37337456926737,0.31862895498958294,433,43,390,6266.304006604812,205.72880274867916,0.3637203710985901,462,-10,472,6407.838998112649,149.52124659289782,0.34037762634441754,487,-10,497
2144,4742.832827356992,65.1536713249075,101.81687102838764,226.8696394688012,-6.320356708326474,233.18999617712768,796.4519182149689,73.76890067106832,52.632532935180514,0.27131868875675824,100,20,80,6158.104856334845,54.51560675513516,0.25953413627338034,150,7,143,6007.125433735565,62.49777978735085,0.2415118274454432,250,-10,260
2455,4775.469572061608,119.0488116840532,98.54605830366174,244.8350536048821,-19.063251646017378,263.8983052508998,638.8373346307811,68.89202094973434,39.14323717870994,0.213831645845806,161,99,62,5791.915344194758,193.63901313049547,0.22411207255911733,530,83,447,5928.320927339863,252.59990353900236,0.2353193145136196,594,83,511
6637,2839.8481212237516,210.60988161066396,265.6567077553779,414.8471644725312,93.98880495604529,320.8583595164859,362.32087929672514,125.0236524672276,1.4598451616836128,0.10759066377383072,236,198,38,2810.0530844876957,240.69472032019576,0.10989301652335158,290,183,107,2799.9433143676524,263.1392425659552,0.1110201098007756,335,122,213
200,2223.359548789749,580.2306494604093,218.8956230806776,345.91167899234733,77.52392375597621,268.38775523637105,588.7541819057847,138.81767328493902,15.603668512200242,0.10782164887532428,1400,350,1050,4570.162584675414,840.5216307049511,0.16192301999869507,2400,250,2150,4430.436228660731,1049.046448357676,0.1478382594678675,3100,180,2920
1079,4891.294126181002,131.1295080357206,228.56687882131413,336.05761597102594,125.15341627106896,210.9041996999571,1399.2890634630014,161.04414359973424,47.50729212702823,0.18982232682904543,183,91,92,6580.818233823029,126.12970732533232,0.2214718769450059,198,91,107,6692.364216646618,123.51234287557462,0.25019648256682475,274,83,191
8238,4579.296246790273,219.57635637035804,282.93506155395494,370.7783016244375,200.5166970205828,170.26160460385478,708.5288184693818,172.34797776649614,8.994486592799554,0.19955105689827704,244,183,61,5406.819022539116,223.0694920274946,0.19882137571715797,320,152,168,5304.546399654068,285.3200819132616,0.20437634757196688,762,152,610
8517,3491.607555925903,297.34294588616086,266.66870950271135,421.0653972894143,127.68945194484866,293.3759453445656,1194.2934936803033,354.44022029220065,1.0175046166093535,0.21691632275643588,305,290,15,4162.445142795505,294.4723042687932,0.21537873431514865,305,274,31,4327.7894409061155,299.43119975704894,0.20230814061062471,396,274,122
9063,6982.296359854933,657.474564999801,243.719987106916,310.48824637099267,182.9157335203205,127.57251285067204,2218.2120516401915,319.7094362668863,97.93272637823078,0.38925564887508934,1067,457,610,7249.046084515524,778.3401859082561,0.3507592164339372,1600,213,1387,7151.053792252656,590.3024976140604,0.3205460924058345,1707,91,1616
9218,3986.8374209637777,461.20082612146825,237.72333561955287,380.5850697039992,98.41475304979092,282.17031665420853,1382.4538920955915,345.51709038786146,4.720778650308653,0.2363347371022253,488,442,46,4719.825728125349,498.26173408956674,0.217833652961543,671,335,336,4889.486140611002,491.1479733186373,0.20737368786617905,701,244,457
629,3541.7001384284526,-13.564837483599584,279.26373690783754,327.71561020110363,228.51515602386027,99.20045417724332,783.870437750515,188.38018933570197,0.11649150333869868,0.2418128387589252,150,-217,367,6221.680896528309,-124.98097183336613,0.22236725087534084,150,-1003,1153,6353.509522102273,-369.7745297069633,0.2340822383285971,183,-2248,2431
788,3012.2581114999916,508.1770776502208,239.44115119041464,303.74281989582295,173.89531778529457,129.84750211052852,508.0644778428005,72.88343948191068,7.691558460204332,0.19480951358371387,700,475,225,5475.685674177033,705.7572162754559,0.2095244013184071,1500,325,1175,6065.613779617399,646.3383626849668,0.21884588745473985,1500,150,1350
1716,5060.690600824075,79.55945844661922,84.19013670064984,184.27829741331703,0.15684745654174828,184.12144995677528,1200.0138932920493,131.24156866847983,63.65159260112752,0.33867153329763555,163,41,122,6341.161628260939,160.9887466398328,0.38944772595799937,312,-1,313,6015.7357808980905,174.4662303173571,0.4402579413468852,550,-94,644
1864,5147.072330154021,63.4650089201805,97.39775927151568,216.4101493761084,2.0689720165166654,214.34117735959177,652.8035093570699,60.86801867765923,46.291679478026126,0.27074344112828547,93,55,38,6187.370628196747,87.73293442184391,0.3001695825883684,204,43,161,6185.766863189589,104.82247188549216,0.3228451968319081,371,3,368
3228,4026.3681866238526,89.72117366755472,78.27780378744828,236.5842339688614,-62.11227418942806,298.6965081582895,497.6778618313009,70.45228604149617,22.1569728219218,0.1926604559329693,108,77,31,5329.998548256691,102.56874755833633,0.19114602666757177,178,71,107,5380.454381171115,116.94992373119572,0.19552841864449377,193,71,122
3412,3171.8827245736347,214.82317211711768,59.76032981847213,226.0271572253011,-98.31848407276688,324.3456412980678,662.3684534538755,86.91648994986299,32.58433232424431,0.26809064178393754,237,193,44,4253.260733793879,218.11204173581905,0.24980120904558892,284,172,112,4639.319393653557,205.00455054889213,0.25882365440845295,308,161,147
7241,3630.5167709104808,710.0131359735557,251.9006786588454,387.72528724591655,122.05397474156972,265.6713125043471,554.0778718795436,149.20669782292592,1,0.27623990404686366,762,640,122,3808.0364385821536,635.3706502117556,0.26855985758470335,762,518,244,4058.9638919256927,581.6810045063274,0.24954774167921537,762,457,305
1639,2868.5899649408725,43.82276977776931,184.37359037434297,358.25075954614795,56.220188933744176,302.03057061240384,577.4110414055696,87.02157314163578,1,0.1112091170251169,107,17,90,3790.380631023762,68.76475463632245,0.12860671204779917,217,12,205,3934.2467569149176,134.91222218640203,0.1383694107582588,543,0,543
2792,4715.883916501691,526.6525583020446,79.79339173424938,228.1084581990008,-50.0896529109683,278.1981111099693,928.795415244713,123.99926944359058,49.45985676610138,0.2725929558518073,589,492,97,6217.733415738563,544.0110890712064,0.251173032161117,716,440,276,6323.436084063901,566.346446961149,0.2549038849693861,1340,366,974
3042,4770.8346620509365,142.71557836166497,108.25812144870804,269.937729665644,-33.98439536677454,303.92212503241836,935.930118491473,101.13473521298468,48.95537034479731,0.24946822794560852,515,107,408,6249.867268978449,177.00308548163886,0.2529814980488571,515,88,427,6385.42233243594,209.25486004412667,0.2486852253453282,641,82,559
4822,4481.632074969487,1110.1200610100252,193.6487679053695,281.10166238321597,119.58481466106328,161.5168477221526,1066.100279396057,320.7026624251954,11.702380230513404,0.14538580947389784,1569,975,594,4404.968812875558,1303.8028845670103,0.16735378017354657,2560,914,1646,3697.231581670089,1295.1837873395198,0.19052064339085983,3536,731,2805
7555,2999.0338397505284,508.7896262286944,261.44755501980984,379.295728707799,151.81700096611505,227.4787277416839,677.203123476596,160.30100245517315,1,0.24374334728922364,549,488,61,3366.305991356913,504.28530863459673,0.2452765885778063,549,457,92,3664.6324566020926,501.5217082444648,0.24887637352795952,594,457,137
13097,4733.050009288638,54.24822576073424,173.1532374733534,270.42985457741617,57.4509987598798,212.9788558175364,1082.964295900273,131.96993908017868,49.8852119166154,0.2354456563370301,185,-88,273,6344.658750753652,21.074074911909715,0.2480671247972088,219,-157,376,6946.839316506834,23.280339877874766,0.23852312254528224,839,-1559,2398
974,3101.047049917821,1303.8384631252386,168.91188045338976,283.7988223222968,15.788269837145071,268.0105524851519,688.7220562745628,175.00563924377872,2.633840284828692,0.11435440991406089,1372,1219,153,6017.389377338292,1251.727264710572,0.11804831575176888,2186,808,1378,5060.596659338699,1550.0719778173734,0.11887545692971548,4267,762,3505
2757,4112.200859369725,4.627881398749411,84.23750142477088,209.56293930435612,-21.946868777995224,231.5098080823512,614.4076190684057,66.99207786969066,31.942796156311708,0.2701160419876555,33,-10,43,5201.152010267204,8.061757740654308,0.2463110120771583,68,-40,108,5291.603898112607,17.10571889189107,0.24757461584842616,145,-40,185
6935,3083.292335896838,401.2956928160643,251.35646363549705,404.8052362342325,81.29602579989192,323.50921043434073,591.4639945349979,212.02910240523613,2.6617869284783775,0.11309078096907386,449,335,114,3970.043656182815,386.25661340471817,0.11823687785162,487,274,213,3946.7808390978303,385.34894285465225,0.1223862092587876,518,274,244
6998,3580.0060293872675,217.04203251938532,251.02566299544236,405.3184566984244,73.22750990423023,332.09094679419417,657.0386513025927,227.1625673331492,3.055884896098547,0.15798433388147787,259,183,76,4669.341233783595,223.45876645531823,0.16124779225132854,320,183,137,4808.794778033014,230.82455366377351,0.15782639297582923,366,152,214
7154,3376.1797141545894,283.14933829101096,268.3648783195585,413.8450314554078,123.07976192574054,290.76526952966657,612.2270472447876,154.34002238003757,0,0.2589919863143572,328,244,84,3835.507234974524,304.4698709968542,0.25650093065695945,472,183,289,4002.3009937666666,318.29628855815747,0.25972404148236655,579,152,427
7204,3710.042189668322,548.3869347502009,252.18779863155083,404.6730438438901,104.45272734222706,300.22031650166286,893.9264898130807,272.2008562363825,1,0.2996716647206732,549,533,16,4742.9990858275505,539.9696273787,0.299027190950477,579,503,76,4629.252492454039,518.5304088294025,0.29775744191759235,595,442,153
7714,6133.993181976448,90.45239288864954,272.70210669921477,332.4513354655908,217.7583729546828,114.69296251090788,3560.528339703949,1081.982166374687,2.753322473506718,0.26981703896044906,289,-1,290,6833.689773021491,154.57463892118645,0.2766327415019621,762,-56,818,6840.80121276002,226.6112184459013,0.2763220954042659,853,-144,997
9768,5420.914114106224,0,264.06331525527247,377.4329374746918,112.54310522228052,264.8898322524115,1341.1688428934633,283.3119560815967,2.7913145648984687,0.1855227008609239,0,0,0,5645.389657700244,0,0.1837955159693678,0,0,0,5590.500157265631,1.197271222633977,0.1886281554082717,30,0,30
112,1972.532534715857,1987.205230810272,179.0975279000488,307.7092307008272,38.47815707479573,269.23107362603156,516.0151872714896,119.63327040217784,3.7522137059952154,0.218093533601258,2039,1886,153,3288.8053873066033,1969.32246603301,0.1757703393852227,2200,1846,354,3478.559202459643,2045.1582123975604,0.1382710595971747,2700,1728,972
1143,3570.597037026676,20.722254492340117,163.9038484556467,284.38841715235816,64.61542789595221,219.77298925640576,966.1644677696538,91.74558203861817,69.04476191890716,0.29174887505028035,30,-2,32,5759.676131178819,11.186560185728574,0.2761131820917206,30,-10,40,6096.082359586094,14.659726972252557,0.2726953697216307,76,-18,94
1918,2920.1298250258137,13.63633392447082,173.1204733238158,292.0584061178172,66.24679413526245,225.81161198255467,441.93425723034744,82.81339668765006,10.10427527040484,0.13177507858646503,154,-46,200,4374.261243589972,98.284736818836,0.13053229347600018,738,-91,829,4908.662097267918,224.87552838252824,0.1433544779313838,1434,-562,1996
2860,4526.701704587162,45.448049073340805,90.34507611882076,237.99542595619832,-33.753643296773156,271.7490692529715,565.5349587322793,68.8703127249133,33.00291324580984,0.1613099266310189,77,34,43,5883.484436635833,50.491765588578104,0.17414306302954607,119,35,84,6031.3240438854355,50.943343775357874,0.17100985028205873,123,7,116
8973,3071.9718978679903,61,259.82915280811443,389.9540970662002,108.8888996191088,281.06519744709146,1000.5098418207796,276.2158199103019,2.894475230707617,0.1441092952360287,61,61,0,4327.9490414456595,61,0.16002200472876724,61,61,0,4577.434238275644,61.49682636354955,0.16093612743313723,91,61,30
255,4722.260461761642,12.908272239219537,269.43046372319606,356.4100662081093,183.46030843831463,172.94975776979476,1950.5634727507663,316.1941727094703,47.06752028206166,0.2505753225362878,15,10,5,7073.783729626856,24.508795110899705,0.267907205418714,80,5,75,7032.751710945011,43.65572034236916,0.2973410696754064,512,-15,527
1123,4954.594786665717,167.7654129063404,213.848059630663,323.2133028961673,99.14327286810288,224.0700300280643,1715.0701718499863,182.52349198297068,93.94007751113456,0.3372205957373413,228,122,106,6540.273011457972,189.01588841959065,0.34131551893746565,305,122,183,6652.711761824451,229.4431265585809,0.3710979279156386,488,122,366
3037,4066.639190114814,172.85289835227226,98.1207206666441,259.94701169361724,-38.10780695797961,298.0548186515971,628.8856607396161,75.86668033902447,35.011101287577645,0.2051306227005395,264,153,111,5434.292645270637,234.3839224229163,0.21023069279970136,483,145,338,5514.130091637912,273.4957924150304,0.2057574652103464,1148,115,1033
6483,3685.29282277704,2483.819385031143,135.9282470421514,304.601679464786,-19.374921398675134,323.976600863461,696.154697953399,110.3017908578584,24.48072240714497,0.1955681255154423,2819,1524,1295,4610.40603294101,2400.334117795831,0.2005848329497773,3657,1524,2133,3986.59262910539,2808.658818467177,0.21610325085001775,4572,1524,3048
7503,3741.534763610584,496.858232055335,251.69356935271904,408.9201084732099,108.20113820770342,300.7189702655064,1139.819897244567,364.2838824523913,2,0.3085669514780285,518,488,30,4631.762384705527,499.57856925426535,0.30393915433415886,549,442,107,4729.432944756581,472.12544220740176,0.2967463244157598,579,305,274
7824,6017.463340678748,56.81744836775486,274.40192291588176,337.6721213834111,222.21977347904377,115.4523479043672,2936.3001308462103,747.8423826571205,2.3371440983126086,0.24773188122757425,152,-10,162,6229.846048696861,53.62812177287446,0.27285107658905045,305,-99,404,6546.810493475682,102.08353714803656,0.28423978307280495,914,-219,1133
12333,4011.2814266660407,25.40890634356404,224.16019470854064,309.2056284893105,120.94168935137375,188.26393913793652,2101.5318788301397,373.6771262163697,25.789184646811417,0.2455135743341858,76,-10,86,4855.600045769902,21.201086900129027,0.25658501867062666,183,-20,203,4512.158382044701,19.845876191550655,0.2557082016722892,244,-51,295
12349,4654.529372517449,51.267269007368135,225.7758119757655,313.1770834266468,117.14003577261995,196.03704765402696,2122.779810267757,373.0795806421753,27.641906519395754,0.25825674302869095,114,0,114,4827.527576597554,50.71660785149086,0.2554952370642428,244,-10,254,4778.21189904706,36.075581223955105,0.25862711802469446,244,-38,282
155,2691.8989275326294,2319.224102098434,154.32933183641802,268.9799895436058,21.524962824767343,247.45502671883855,714.8189236518132,147.9815617450071,6.08110089319619,0.20558150494205824,3306,2217,1089,5014.080905012731,2679.746391545748,0.21636923761041188,3986,1710,2276,4784.7786690958055,2489.0964075148395,0.20386723644019392,3986,1030,2956
1146,3485.3577659325433,-7.279017120904144,134.44983344127988,258.6841611310651,33.38752067487062,225.296640456195,876.9954698169213,99.04457207701522,54.9443121133779,0.3939210208178007,0,-13,13,5594.475179166945,8.229432397729768,0.29034664292496576,61,-27,88,5785.933731626993,10.436675598083276,0.2430577481933977,183,-56,239
1744,4775.713978052938,2.3011301012150307,139.26360474571914,230.7327651769996,60.50037295314552,170.2323922238538,1180.596077117936,155.10958387204352,46.11999438376446,0.22140937625838755,12,-16,28,7174.930844376725,-34.4485810067465,0.2350911513265679,22,-305,327,6674.445505933037,-259.2953103851664,0.23467415392067356,938,-2970,3908
1777,4827.772218482714,59.740574012827835,96.44626205210052,208.67197089482605,10.32395336185141,198.34801753297464,829.6093327243982,88.94515941796931,52.78247175637252,0.26989419375489054,149,-10,159,6511.998438214918,77.51473058719678,0.30825409545134747,210,-10,220,6538.18147324082,99.38054048887652,0.32441154016143914,435,-10,445
3216,4405.569645592758,225.72717648332335,82.18129096018122,235.84587487470543,-69.73871903702931,305.5845939117349,677.1290845776325,96.89493688821024,29.149956394210527,0.2515481411602553,333,201,132,5560.148517254319,276.17868769856125,0.24303830184473524,551,196,355,5644.390938507554,342.96740765013914,0.2311328065696249,983,179,804
7367,4142.145063440817,756.5549579207857,242.07542390964,356.60954312807775,144.194670058498,212.4148730695798,1549.2163456342648,528.9493663870626,0,0.3176068825972267,762,746,16,4958.979780103364,732.8280646573364,0.2707033747819504,762,610,152,5172.332685134542,641.8457013603926,0.26152794985114725,777,91,686
8363,4421.019699931701,320,278.1388184856756,358.66935972530825,199.1614336627987,159.50792606250943,717.5097569080211,180.5717580677739,10.869697226366778,0.219614817443753,320,320,0,5790.68822748084,347.3907520418661,0.21232003781612893,610,244,366,5660.996459994054,317.3644368571255,0.2076246939770041,914,91,823
8632,4110.931032712992,272.60446756219915,267.7710626872708,424.73276057974016,128.41424056492622,296.3185200148135,1258.050499949501,386.9575547924457,2.113799532033802,0.16415950520046826,274,266,8,4482.385023036726,276.0740720289955,0.1684754513604875,319,244,75,4710.227405390516,304.61488863838144,0.17411672904090225,762,244,518
9180,4617.497032925919,61.742509343489864,275.87374481831995,343.2194791160414,192.5496017610569,150.6698773549845,1025.2216278338449,259.9307275794051,6.437511649847064,0.1734176717245172,122,-25,147,5686.8500097045235,45.59086909483614,0.16501423390963424,183,-57,240,5943.5731807970515,40.707231769894065,0.16620716540955272,610,-615,1225
9582,5871.70918956341,75.89773340259325,240.76732663376816,318.3377869458376,105.6566239785826,212.68116296725455,3244.787045731526,823.4008900565394,2,0.2662383309697907,76,61,15,5642.4548380037595,77.22848744128662,0.2529101117047258,122,30,92,5861.086867025853,139.07939911430756,0.2479402252100767,1448,30,1418
140,2346.8179081235153,1942.304149367725,185.10632781026504,305.70330754408894,58.86255298129553,246.84075456279345,563.3255797682474,116.8204156224332,5.4662801778240455,0.23297491218077993,2021,1922,99,3870.135478273934,1995.0947342158563,0.2158755121703165,2398,1805,593,4050.3391836648857,2059.127896234045,0.20403253403990584,2593,1639,954
179,1572.9276116318676,1972.2565323243432,187.023384558128,316.34712267588804,51.075979654814134,265.27114302107395,336.82214554871535,60.73402081039589,6.54343200955231,0.15855979797315328,2640,1550,1090,3249.204243355623,2124.807824674793,0.22603887366779035,2650,1300,1350,3183.1339708265004,1901.6936837021751,0.16979474947364967,3100,825,2275
2176,4308.6511403897175,-3.4363282661690757,92.50818706375316,207.2224059024867,-0.9804202957563244,208.20282619824303,802.1808670270259,87.74429013697178,43.32163793640491,0.5184630623992845,-1,-7,6,5868.508265385841,-3.352070983852272,0.37672979738210366,15,-19,34,5763.934262090943,-4.390501427469967,0.3144679831303155,73,-30,103
2473,4560.1634056018565,516.5866619726047,91.5092157578382,232.4908191246437,-23.77459586384204,256.26541498848553,1097.4937427933774,133.24280274279675,65.14011776067392,0.29467451595385225,556,448,108,6299.667322812982,618.1904572007476,0.2935614532825035,1534,380,1154,5947.139674584103,814.3418710491959,0.2858780922784677,2472,356,2116
