city_id,mntd_normalised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,fd_normalised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,gape_width_fd_normalised,gape_width_fd_actual,gape_width_fd_min,gape_width_fd_max,gape_width_fd_mean,gape_width_fd_sd,gape_width_var_normalised,gape_width_var_actual,gape_width_var_min,gape_width_var_max,gape_width_var_mean,gape_width_var_sd,gape_width_sdndr_normalised,gape_width_sdndr_actual,gape_width_sdndr_min,gape_width_sdndr_max,gape_width_sdndr_mean,gape_width_sdndr_sd,urban_pool_size,is_urban_threshold
2737,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
2757,0.3908099782077841,20.5062003841,13.067523848,32.1015223406,25.064081939650002,8.1736488398333,1,1144.9846082912168,1006.2210620035786,1144.9846082912168,1092.887955017722,60.12822948895341,NA,NA,NA,NA,NA,NA,1,1144.950042912514,1006.1792202629413,1144.950042912514,1092.8524011727004,60.130171315968234,0.1284686888035643,9220.820000000002,2009.7799999999986,58140.5,20053.09333333333,19972.90885752866,NA,NA,NA,NA,NA,NA,0.3550590694867629,6.309669159980407,5.516702057520336,7.7500405935737975,6.897693693033757,0.9775652732052111,0.13679485445131778,1.1852145214521452,0.03801980198019772,8.424261551155116,2.8675983223322334,2.947564717459818,NA,NA,NA,NA,NA,NA,1,0.20763478623051357,0.13747384565848403,0.20763478623051357,0.18754278896887974,0.03174802252924203,0.772857964347326,0.022590759075907584,4.1254125412541265e-4,0.029108910891089104,0.013275577557755772,0.011251467171517995,NA,NA,NA,NA,NA,NA,1,3.6142769607843137,2.3929928221288517,3.6142769607843137,3.264537670383114,0.5526345005143362,0.7728579643473261,6.845000000000001,0.125,8.82,4.0225,3.4091945529699537,NA,NA,NA,NA,NA,NA,2,medium
2792,0.21383007334182108,20.5062003841,17.3523929688,32.1015223406,27.71078045211667,6.874832689066569,1,1144.9846082912168,994.4679702247255,1144.9846082912168,1090.9291063879132,63.60713865846018,NA,NA,NA,NA,NA,NA,1,1144.950042912514,994.3686197523408,1144.950042912514,1090.883967754267,63.626651720075515,0.1419561290322581,9220.820000000002,144.5,64082,29554.626666666667,26014.146760341508,NA,NA,NA,NA,NA,NA,0.3588243296876688,6.309669159980407,5.5035869299596545,7.7500405935737975,7.135569744039208,0.9854722096447699,0.1225709210313829,1.1852145214521452,0.02980610561056104,9.456254125412542,4.3885389163916395,3.811345809762295,NA,NA,NA,NA,NA,NA,1,0.20763478623051357,0.1221846932615775,0.20763478623051357,0.1765960897364331,0.03633133285993468,0.7740274599542333,0.022590759075907584,2.640264026402642e-4,0.029108910891089104,0.011947194719471943,0.012854698627464111,NA,NA,NA,NA,NA,NA,1,3.6142769607843137,2.1268561488803175,3.6142769607843137,3.073989624216402,0.6324157030434561,0.7740274599542335,6.845000000000001,0.08000000000000014,8.82,3.62,3.894973684121627,NA,NA,NA,NA,NA,NA,2,medium
2860,0.3908099782077841,20.5062003841,13.067523848,32.1015223406,26.40414516248,7.631308547283271,1,1144.9846082912168,994.4679702247255,1144.9846082912168,1081.293315185138,59.21420961561715,NA,NA,NA,NA,NA,NA,1,1144.950042912514,994.3686197523408,1144.950042912514,1081.2518127736776,59.22567468494168,0.1419561290322581,9220.820000000002,144.5,64082,22184.02,22012.521885076632,NA,NA,NA,NA,NA,NA,0.3588243296876688,6.309669159980407,5.5035869299596545,7.7500405935737975,7.013987086888359,0.9869114091599819,0.1225709210313829,1.1852145214521452,0.02980610561056104,9.456254125412542,3.384679867986799,3.223349737291605,NA,NA,NA,NA,NA,NA,1,0.20763478623051357,0.1221846932615775,0.20763478623051357,0.18199547427686233,0.034527038075803936,0.7740274599542333,0.022590759075907584,2.640264026402642e-4,0.029108910891089104,0.010650165016501647,0.010186642091373523,NA,NA,NA,NA,NA,NA,1,3.6142769607843137,2.1268561488803175,3.6142769607843137,3.1679761449780206,0.6010085328522953,0.7740274599542335,6.845000000000001,0.08000000000000014,8.82,3.227,3.086552553686178,NA,NA,NA,NA,NA,NA,2,medium
2897,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
2907,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
2937,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
2983,1,20.5062003841,13.067523848,20.5062003841,18.026641538733333,4.294721900531888,1,1144.9846082912168,1006.2210620035786,1144.9846082912168,1098.730092862004,80.115170802875,NA,NA,NA,NA,NA,NA,1,1144.950042912514,1006.1792202629413,1144.950042912514,1098.693102029323,80.1193718123966,0.4044207298264665,9220.820000000002,2009.7799999999986,19840.319999999996,10356.973333333332,8969.402012984663,NA,NA,NA,NA,NA,NA,1,6.309669159980407,5.516702057520336,6.309669159980407,6.045346792493716,0.45781977006383984,0.7126455633918332,1.1852145214521452,0.03801980198019772,1.6477887788778858,0.9570077007700762,0.8287929804842225,NA,NA,NA,NA,NA,NA,1,0.20763478623051357,0.13747384565848403,0.20763478623051357,0.18424780603983706,0.04050743792585859,1,0.022590759075907584,0.0023762376237623766,0.022590759075907584,0.011760176017601756,0.010184611184219632,NA,NA,NA,NA,NA,NA,1,3.6142769607843137,2.3929928221288517,3.6142769607843137,3.20718224789916,0.7051087262097513,1,6.845000000000001,0.7200000000000002,6.845000000000001,3.5633333333333335,3.08593718881855,NA,NA,NA,NA,NA,NA,2,medium
3022,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
3037,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
3041,0.3908099782077841,20.5062003841,13.067523848,32.1015223406,26.40414516248,7.631308547283271,1,1144.9846082912168,994.4679702247255,1144.9846082912168,1081.293315185138,59.21420961561715,NA,NA,NA,NA,NA,NA,1,1144.950042912514,994.3686197523408,1144.950042912514,1081.2518127736776,59.22567468494168,0.1419561290322581,9220.820000000002,144.5,64082,22184.02,22012.521885076632,NA,NA,NA,NA,NA,NA,0.3588243296876688,6.309669159980407,5.5035869299596545,7.7500405935737975,7.013987086888359,0.9869114091599819,0.1225709210313829,1.1852145214521452,0.02980610561056104,9.456254125412542,3.384679867986799,3.223349737291605,NA,NA,NA,NA,NA,NA,1,0.20763478623051357,0.1221846932615775,0.20763478623051357,0.18199547427686233,0.034527038075803936,0.7740274599542333,0.022590759075907584,2.640264026402642e-4,0.029108910891089104,0.010650165016501647,0.010186642091373523,NA,NA,NA,NA,NA,NA,1,3.6142769607843137,2.1268561488803175,3.6142769607843137,3.1679761449780206,0.6010085328522953,0.7740274599542335,6.845000000000001,0.08000000000000014,8.82,3.227,3.086552553686178,NA,NA,NA,NA,NA,NA,2,medium
3042,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
3070,0.3908099782077841,20.5062003841,13.067523848,32.1015223406,26.40414516248,7.631308547283271,1,1144.9846082912168,994.4679702247255,1144.9846082912168,1081.293315185138,59.21420961561715,NA,NA,NA,NA,NA,NA,1,1144.950042912514,994.3686197523408,1144.950042912514,1081.2518127736776,59.22567468494168,0.1419561290322581,9220.820000000002,144.5,64082,22184.02,22012.521885076632,NA,NA,NA,NA,NA,NA,0.3588243296876688,6.309669159980407,5.5035869299596545,7.7500405935737975,7.013987086888359,0.9869114091599819,0.1225709210313829,1.1852145214521452,0.02980610561056104,9.456254125412542,3.384679867986799,3.223349737291605,NA,NA,NA,NA,NA,NA,1,0.20763478623051357,0.1221846932615775,0.20763478623051357,0.18199547427686233,0.034527038075803936,0.7740274599542333,0.022590759075907584,2.640264026402642e-4,0.029108910891089104,0.010650165016501647,0.010186642091373523,NA,NA,NA,NA,NA,NA,1,3.6142769607843137,2.1268561488803175,3.6142769607843137,3.1679761449780206,0.6010085328522953,0.7740274599542335,6.845000000000001,0.08000000000000014,8.82,3.227,3.086552553686178,NA,NA,NA,NA,NA,NA,2,medium
3203,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
3216,1,24.3713077029,15.547082693366667,24.3713077029,21.866300180513335,2.935681225371048,1,1215.4002272912178,1064.8835892247266,1215.4002272912178,1145.997809320312,68.62880625577418,NA,NA,NA,NA,NA,NA,1,1215.347112351193,1064.7656891910199,1215.347112351193,1145.9229413872001,68.6466207109918,0.6589784508180782,29471.613333333335,7602.280000000002,40789,22184.02,11864.376685619918,0.11445636123737941,0.1439097085464703,0.07979640770931985,0.6399513885598922,0.31387107533846936,0.20908939549737,1,8.665290929539,6.431952393485538,8.665290929539,8.041538986435413,0.6915389831704639,0.6668036382129767,4.299760726072607,0.9570077007700762,5.970107260726073,3.384679867986799,1.6381914760854093,0.17398486682156517,0.17665298872190172,0.08164633932524908,0.6277090580678467,0.3979867409037202,0.22229312361606532,1,0.261061136347997,0.17561104337906092,0.261061136347997,0.239573347784594,0.02648959614430499,1,0.017370737073707367,0.00067106710671067135,0.017370737073707367,0.010650165016501647,0.005212371462034353,0.9674744897959182,0.5387480237611789,0.07856742013183858,0.5542188284975642,0.35550111251291966,0.15888801235325467,1,4.544263837424734,3.0568430255207373,4.544263837424734,4.170228154132765,0.4611016235909155,1,5.263333333333334,0.20333333333333348,5.263333333333334,3.227,1.5793485529964095,0.9674744897959189,0.5387480237611791,0.0785674201318383,0.5542188284975641,0.35550111251291966,0.15888801235325473,3,medium
